timestamp,room,zone,occupied
2025-01-01 00:58,KidsBedroom,3,1
2025-01-01 00:58,GuestBedroom,3,1
2025-01-01 00:58,UpstairsHall,4,0
2025-01-01 00:58,Bathroom,4,0
2025-01-01 00:59,LivingRoom,1,0
2025-01-01 00:59,Kitchen,1,0
2025-01-01 00:59,DiningRoom,1,0
2025-01-01 00:59,Office,2,0
2025-01-01 00:59,Laundry,2,0
2025-01-01 00:59,GarageEntry,2,0
2025-01-01 00:59,MasterBedroom,3,1
2025-01-01 00:59,KidsBedroom,3,1
2025-01-01 00:59,GuestBedroom,3,1
2025-01-01 00:59,UpstairsHall,4,0
2025-01-01 00:59,Bathroom,4,0
2025-01-01 01:00,LivingRoom,1,0
2025-01-01 01:00,Kitchen,1,0
2025-01-01 01:00,DiningRoom,1,0
2025-01-01 01:00,Office,2,0
2025-01-01 01:00,Laundry,2,0
2025-01-01 01:00,GarageEntry,2,0
2025-01-01 01:00,MasterBedroom,3,1
2025-01-01 01:00,KidsBedroom,3,1
2025-01-01 01:00,GuestBedroom,3,1
2025-01-01 01:00,UpstairsHall,4,0
2025-01-01 01:00,Bathroom,4,0
2025-01-01 01:01,LivingRoom,1,0
2025-01-01 01:01,Kitchen,1,0
2025-01-01 01:01,DiningRoom,1,0
2025-01-01 01:01,Office,2,0
2025-01-01 01:01,Laundry,2,0
2025-01-01 01:01,GarageEntry,2,0
2025-01-01 01:01,MasterBedroom,3,1
2025-01-01 01:01,KidsBedroom,3,1
2025-01-01 01:01,GuestBedroom,3,1
2025-01-01 01:01,UpstairsHall,4,0
2025-01-01 01:01,Bathroom,4,0
2025-01-01 01:02,LivingRoom,1,0
2025-01-01 01:02,Kitchen,1,0
2025-01-01 01:02,DiningRoom,1,0
2025-01-01 01:02,Office,2,0
2025-01-01 01:02,Laundry,2,0
2025-01-01 01:02,GarageEntry,2,0
2025-01-01 01:02,MasterBedroom,3,0
2025-01-01 01:02,KidsBedroom,3,1
2025-01-01 01:02,GuestBedroom,3,1
2025-01-01 01:02,UpstairsHall,4,0
2025-01-01 01:02,Bathroom,4,0
2025-01-01 01:03,LivingRoom,1,0
2025-01-01 01:03,Kitchen,1,0
2025-01-01 01:03,DiningRoom,1,0
2025-01-01 01:03,Office,2,0
2025-01-01 01:03,Laundry,2,0
2025-01-01 01:03,GarageEntry,2,0
2025-01-01 01:03,MasterBedroom,3,0
2025-01-01 01:03,KidsBedroom,3,1
2025-01-01 01:03,GuestBedroom,3,1
2025-01-01 01:03,UpstairsHall,4,0
2025-01-01 01:03,Bathroom,4,0
2025-01-01 01:04,LivingRoom,1,0
2025-01-01 01:04,Kitchen,1,0
2025-01-01 01:04,DiningRoom,1,0
2025-01-01 01:04,Office,2,0
2025-01-01 01:04,Laundry,2,0
2025-01-01 01:04,GarageEntry,2,0
2025-01-01 01:04,MasterBedroom,3,0
2025-01-01 01:04,KidsBedroom,3,1
2025-01-01 01:04,GuestBedroom,3,1
2025-01-01 01:04,UpstairsHall,4,0
2025-01-01 01:04,Bathroom,4,0
2025-01-01 01:05,LivingRoom,1,0
2025-01-01 01:05,Kitchen,1,0
2025-01-01 01:05,DiningRoom,1,0
2025-01-01 01:05,Office,2,0
2025-01-01 01:05,Laundry,2,0
2025-01-01 01:05,GarageEntry,2,0
2025-01-01 01:05,MasterBedroom,3,0
2025-01-01 01:05,KidsBedroom,3,1
2025-01-01 01:05,GuestBedroom,3,1
2025-01-01 01:05,UpstairsHall,4,0
2025-01-01 01:05,Bathroom,4,0
2025-01-01 01:06,LivingRoom,1,0
2025-01-01 01:06,Kitchen,1,0
2025-01-01 01:06,DiningRoom,1,0
2025-01-01 01:06,Office,2,0
2025-01-01 01:06,Laundry,2,0
2025-01-01 01:06,GarageEntry,2,0
2025-01-01 01:06,MasterBedroom,3,0
2025-01-01 01:06,KidsBedroom,3,1
2025-01-01 01:06,GuestBedroom,3,1
2025-01-01 01:06,UpstairsHall,4,0
2025-01-01 01:06,Bathroom,4,0
2025-01-01 01:07,LivingRoom,1,0
2025-01-01 01:07,Kitchen,1,0
2025-01-01 01:07,DiningRoom,1,0
2025-01-01 01:07,Office,2,0
2025-01-01 01:07,Laundry,2,0
2025-01-01 01:07,GarageEntry,2,0
2025-01-01 01:07,MasterBedroom,3,0
2025-01-01 01:07,KidsBedroom,3,1
2025-01-01 01:07,GuestBedroom,3,1
2025-01-01 01:07,UpstairsHall,4,0
2025-01-01 01:07,Bathroom,4,0
2025-01-01 01:08,LivingRoom,1,0
2025-01-01 01:08,Kitchen,1,0
2025-01-01 01:08,DiningRoom,1,0
2025-01-01 01:08,Office,2,0
2025-01-01 01:08,Laundry,2,0
2025-01-01 01:08,GarageEntry,2,0
2025-01-01 01:08,MasterBedroom,3,0
2025-01-01 01:08,KidsBedroom,3,1
2025-01-01 01:08,GuestBedroom,3,1
2025-01-01 01:08,UpstairsHall,4,0
2025-01-01 01:08,Bathroom,4,0
2025-01-01 01:09,LivingRoom,1,0
2025-01-01 01:09,Kitchen,1,0
2025-01-01 01:09,DiningRoom,1,0
2025-01-01 01:09,Office,2,0
2025-01-01 01:09,Laundry,2,0
2025-01-01 01:09,GarageEntry,2,0
2025-01-01 01:09,MasterBedroom,3,0
2025-01-01 01:09,KidsBedroom,3,1
2025-01-01 01:09,GuestBedroom,3,1
2025-01-01 01:09,UpstairsHall,4,0
2025-01-01 01:09,Bathroom,4,0
2025-01-01 01:10,LivingRoom,1,0
2025-01-01 01:10,Kitchen,1,0
2025-01-01 01:10,DiningRoom,1,0
2025-01-01 01:10,Office,2,0
2025-01-01 01:10,Laundry,2,0
2025-01-01 01:10,GarageEntry,2,0
2025-01-01 01:10,MasterBedroom,3,0
2025-01-01 01:10,KidsBedroom,3,1
2025-01-01 01:10,GuestBedroom,3,1
2025-01-01 01:10,UpstairsHall,4,0
2025-01-01 01:10,Bathroom,4,0
2025-01-01 01:11,LivingRoom,1,0
2025-01-01 01:11,Kitchen,1,0
2025-01-01 01:11,DiningRoom,1,0
2025-01-01 01:11,Office,2,0
2025-01-01 01:11,Laundry,2,0
2025-01-01 01:11,GarageEntry,2,0
2025-01-01 01:11,MasterBedroom,3,0
2025-01-01 01:11,KidsBedroom,3,1
2025-01-01 01:11,GuestBedroom,3,0
2025-01-01 01:11,UpstairsHall,4,0
2025-01-01 01:11,Bathroom,4,0
2025-01-01 01:12,LivingRoom,1,0
2025-01-01 01:12,Kitchen,1,0
2025-01-01 01:12,DiningRoom,1,0
2025-01-01 01:12,Office,2,0
2025-01-01 01:12,Laundry,2,0
2025-01-01 01:12,GarageEntry,2,0
2025-01-01 01:12,MasterBedroom,3,0
2025-01-01 01:12,KidsBedroom,3,1
2025-01-01 01:12,GuestBedroom,3,0
2025-01-01 01:12,UpstairsHall,4,0
2025-01-01 01:12,Bathroom,4,0
2025-01-01 01:13,LivingRoom,1,0
2025-01-01 01:13,Kitchen,1,0
2025-01-01 01:13,DiningRoom,1,0
2025-01-01 01:13,Office,2,0
2025-01-01 01:13,Laundry,2,0
2025-01-01 01:13,GarageEntry,2,0
2025-01-01 01:13,MasterBedroom,3,0
2025-01-01 01:13,KidsBedroom,3,1
2025-01-01 01:13,GuestBedroom,3,0
2025-01-01 01:13,UpstairsHall,4,0
2025-01-01 01:13,Bathroom,4,0
2025-01-01 01:14,LivingRoom,1,0
2025-01-01 01:14,Kitchen,1,0
2025-01-01 01:14,DiningRoom,1,0
2025-01-01 01:14,Office,2,0
2025-01-01 01:14,Laundry,2,0
2025-01-01 01:14,GarageEntry,2,0
2025-01-01 01:14,MasterBedroom,3,0
2025-01-01 01:14,KidsBedroom,3,1
2025-01-01 01:14,GuestBedroom,3,0
2025-01-01 01:14,UpstairsHall,4,0
2025-01-01 01:14,Bathroom,4,0
2025-01-01 01:15,LivingRoom,1,0
2025-01-01 01:15,Kitchen,1,0
2025-01-01 01:15,DiningRoom,1,0
2025-01-01 01:15,Office,2,0
2025-01-01 01:15,Laundry,2,0
2025-01-01 01:15,GarageEntry,2,0
2025-01-01 01:15,MasterBedroom,3,1
2025-01-01 01:15,KidsBedroom,3,1
2025-01-01 01:15,GuestBedroom,3,0
2025-01-01 01:15,UpstairsHall,4,0
2025-01-01 01:15,Bathroom,4,0
2025-01-01 01:16,LivingRoom,1,0
2025-01-01 01:16,Kitchen,1,0
2025-01-01 01:16,DiningRoom,1,0
2025-01-01 01:16,Office,2,0
2025-01-01 01:16,Laundry,2,0
2025-01-01 01:16,GarageEntry,2,0
2025-01-01 01:16,MasterBedroom,3,1
2025-01-01 01:16,KidsBedroom,3,1
2025-01-01 01:16,GuestBedroom,3,0
2025-01-01 01:16,UpstairsHall,4,0
2025-01-01 01:16,Bathroom,4,0
2025-01-01 01:17,LivingRoom,1,0
2025-01-01 01:17,Kitchen,1,0
2025-01-01 01:17,DiningRoom,1,0
2025-01-01 01:17,Office,2,0
2025-01-01 01:17,Laundry,2,0
2025-01-01 01:17,GarageEntry,2,0
2025-01-01 01:17,MasterBedroom,3,1
2025-01-01 01:17,KidsBedroom,3,1
2025-01-01 01:17,GuestBedroom,3,0
2025-01-01 01:17,UpstairsHall,4,0
2025-01-01 01:17,Bathroom,4,0
2025-01-01 01:18,LivingRoom,1,0
2025-01-01 01:18,Kitchen,1,0
2025-01-01 01:18,DiningRoom,1,0
2025-01-01 01:18,Office,2,0
2025-01-01 01:18,Laundry,2,0
2025-01-01 01:18,GarageEntry,2,0
2025-01-01 01:18,MasterBedroom,3,1
2025-01-01 01:18,KidsBedroom,3,1
2025-01-01 01:18,GuestBedroom,3,0
2025-01-01 01:18,UpstairsHall,4,0
2025-01-01 01:18,Bathroom,4,0
2025-01-01 01:19,LivingRoom,1,0
2025-01-01 01:19,Kitchen,1,0
2025-01-01 01:19,DiningRoom,1,0
2025-01-01 01:19,Office,2,0
2025-01-01 01:19,Laundry,2,0
2025-01-01 01:19,GarageEntry,2,0
2025-01-01 01:19,MasterBedroom,3,1
2025-01-01 01:19,KidsBedroom,3,1
2025-01-01 01:19,GuestBedroom,3,0
2025-01-01 01:19,UpstairsHall,4,0
2025-01-01 01:19,Bathroom,4,0
2025-01-01 01:20,LivingRoom,1,0
2025-01-01 01:20,Kitchen,1,0
2025-01-01 01:20,DiningRoom,1,0
2025-01-01 01:20,Office,2,0
2025-01-01 01:20,Laundry,2,0
2025-01-01 01:20,GarageEntry,2,0
2025-01-01 01:20,MasterBedroom,3,1
2025-01-01 01:20,KidsBedroom,3,1
2025-01-01 01:20,GuestBedroom,3,0
2025-01-01 01:20,UpstairsHall,4,0
2025-01-01 01:20,Bathroom,4,0
2025-01-01 01:21,LivingRoom,1,0
2025-01-01 01:21,Kitchen,1,0
2025-01-01 01:21,DiningRoom,1,0
2025-01-01 01:21,Office,2,0
2025-01-01 01:21,Laundry,2,0
2025-01-01 01:21,GarageEntry,2,0
2025-01-01 01:21,MasterBedroom,3,1
2025-01-01 01:21,KidsBedroom,3,1
2025-01-01 01:21,GuestBedroom,3,0
2025-01-01 01:21,UpstairsHall,4,0
2025-01-01 01:21,Bathroom,4,0
2025-01-01 01:22,LivingRoom,1,0
2025-01-01 01:22,Kitchen,1,1
2025-01-01 01:22,DiningRoom,1,0
2025-01-01 01:22,Office,2,0
2025-01-01 01:22,Laundry,2,0
2025-01-01 01:22,GarageEntry,2,0
2025-01-01 01:22,MasterBedroom,3,1
2025-01-01 01:22,KidsBedroom,3,1
2025-01-01 01:22,GuestBedroom,3,0
2025-01-01 01:22,UpstairsHall,4,0
2025-01-01 01:22,Bathroom,4,0
2025-01-01 01:23,LivingRoom,1,0
2025-01-01 01:23,Kitchen,1,0
2025-01-01 01:23,DiningRoom,1,0
2025-01-01 01:23,Office,2,0
2025-01-01 01:23,Laundry,2,0
2025-01-01 01:23,GarageEntry,2,0
2025-01-01 01:23,MasterBedroom,3,0
2025-01-01 01:23,KidsBedroom,3,0
2025-01-01 01:23,GuestBedroom,3,0
2025-01-01 01:23,UpstairsHall,4,0
2025-01-01 01:23,Bathroom,4,0
2025-01-01 01:24,LivingRoom,1,0
2025-01-01 01:24,Kitchen,1,0
2025-01-01 01:24,DiningRoom,1,0
2025-01-01 01:24,Office,2,0
2025-01-01 01:24,Laundry,2,0
2025-01-01 01:24,GarageEntry,2,0
2025-01-01 01:24,MasterBedroom,3,0
2025-01-01 01:24,KidsBedroom,3,0
2025-01-01 01:24,GuestBedroom,3,0
2025-01-01 01:24,UpstairsHall,4,0
2025-01-01 01:24,Bathroom,4,0
2025-01-01 01:25,LivingRoom,1,0
2025-01-01 01:25,Kitchen,1,0
2025-01-01 01:25,DiningRoom,1,0
2025-01-01 01:25,Office,2,0
2025-01-01 01:25,Laundry,2,0
2025-01-01 01:25,GarageEntry,2,0
2025-01-01 01:25,MasterBedroom,3,0
2025-01-01 01:25,KidsBedroom,3,0
2025-01-01 01:25,GuestBedroom,3,0
2025-01-01 01:25,UpstairsHall,4,0
2025-01-01 01:25,Bathroom,4,0
2025-01-01 01:26,LivingRoom,1,0
2025-01-01 01:26,Kitchen,1,0
2025-01-01 01:26,DiningRoom,1,0
2025-01-01 01:26,Office,2,0
2025-01-01 01:26,Laundry,2,0
2025-01-01 01:26,GarageEntry,2,0
2025-01-01 01:26,MasterBedroom,3,0
2025-01-01 01:26,KidsBedroom,3,0
2025-01-01 01:26,GuestBedroom,3,0
2025-01-01 01:26,UpstairsHall,4,0
2025-01-01 01:26,Bathroom,4,0
2025-01-01 01:27,LivingRoom,1,0
2025-01-01 01:27,Kitchen,1,0
2025-01-01 01:27,DiningRoom,1,0
2025-01-01 01:27,Office,2,0
2025-01-01 01:27,Laundry,2,0
2025-01-01 01:27,GarageEntry,2,0
2025-01-01 01:27,MasterBedroom,3,0
2025-01-01 01:27,KidsBedroom,3,0
2025-01-01 01:27,GuestBedroom,3,0
2025-01-01 01:27,UpstairsHall,4,0
2025-01-01 01:27,Bathroom,4,0
2025-01-01 01:28,LivingRoom,1,0
2025-01-01 01:28,Kitchen,1,0
2025-01-01 01:28,DiningRoom,1,0
2025-01-01 01:28,Office,2,0
2025-01-01 01:28,Laundry,2,0
2025-01-01 01:28,GarageEntry,2,0
2025-01-01 01:28,MasterBedroom,3,0
2025-01-01 01:28,KidsBedroom,3,0
2025-01-01 01:28,GuestBedroom,3,0
2025-01-01 01:28,UpstairsHall,4,0
2025-01-01 01:28,Bathroom,4,0
2025-01-01 01:29,LivingRoom,1,0
2025-01-01 01:29,Kitchen,1,0
2025-01-01 01:29,DiningRoom,1,0
2025-01-01 01:29,Office,2,0
2025-01-01 01:29,Laundry,2,0
2025-01-01 01:29,GarageEntry,2,0
2025-01-01 01:29,MasterBedroom,3,0
2025-01-01 01:29,KidsBedroom,3,0
2025-01-01 01:29,GuestBedroom,3,0
2025-01-01 01:29,UpstairsHall,4,0
2025-01-01 01:29,Bathroom,4,0
2025-01-01 01:30,LivingRoom,1,0
2025-01-01 01:30,Kitchen,1,0
2025-01-01 01:30,DiningRoom,1,0
2025-01-01 01:30,Office,2,0
2025-01-01 01:30,Laundry,2,0
2025-01-01 01:30,GarageEntry,2,0
2025-01-01 01:30,MasterBedroom,3,0
2025-01-01 01:30,KidsBedroom,3,0
2025-01-01 01:30,GuestBedroom,3,0
2025-01-01 01:30,UpstairsHall,4,0
2025-01-01 01:30,Bathroom,4,0
2025-01-01 01:31,LivingRoom,1,0
2025-01-01 01:31,Kitchen,1,0
2025-01-01 01:31,DiningRoom,1,0
2025-01-01 01:31,Office,2,0
2025-01-01 01:31,Laundry,2,0
2025-01-01 01:31,GarageEntry,2,0
2025-01-01 01:31,MasterBedroom,3,0
2025-01-01 01:31,KidsBedroom,3,0
2025-01-01 01:31,GuestBedroom,3,0
2025-01-01 01:31,UpstairsHall,4,0
2025-01-01 01:31,Bathroom,4,0
2025-01-01 01:32,LivingRoom,1,0
2025-01-01 01:32,Kitchen,1,0
2025-01-01 01:32,DiningRoom,1,0
2025-01-01 01:32,Office,2,0
2025-01-01 01:32,Laundry,2,0
2025-01-01 01:32,GarageEntry,2,0
2025-01-01 01:32,MasterBedroom,3,0
2025-01-01 01:32,KidsBedroom,3,0
2025-01-01 01:32,GuestBedroom,3,0
2025-01-01 01:32,UpstairsHall,4,0
2025-01-01 01:32,Bathroom,4,0
2025-01-01 01:33,LivingRoom,1,0
2025-01-01 01:33,Kitchen,1,0
2025-01-01 01:33,DiningRoom,1,0
2025-01-01 01:33,Office,2,0
2025-01-01 01:33,Laundry,2,0
2025-01-01 01:33,GarageEntry,2,0
2025-01-01 01:33,MasterBedroom,3,0
2025-01-01 01:33,KidsBedroom,3,0
2025-01-01 01:33,GuestBedroom,3,0
2025-01-01 01:33,UpstairsHall,4,0
2025-01-01 01:33,Bathroom,4,0
2025-01-01 01:34,LivingRoom,1,0
2025-01-01 01:34,Kitchen,1,0
2025-01-01 01:34,DiningRoom,1,0
2025-01-01 01:34,Office,2,0
2025-01-01 01:34,Laundry,2,0
2025-01-01 01:34,GarageEntry,2,0
2025-01-01 01:34,MasterBedroom,3,0
2025-01-01 01:34,KidsBedroom,3,0
2025-01-01 01:34,GuestBedroom,3,0
2025-01-01 01:34,UpstairsHall,4,0
2025-01-01 01:34,Bathroom,4,0
2025-01-01 01:35,LivingRoom,1,0
2025-01-01 01:35,Kitchen,1,0
2025-01-01 01:35,DiningRoom,1,0
2025-01-01 01:35,Office,2,0
2025-01-01 01:35,Laundry,2,0
2025-01-01 01:35,GarageEntry,2,0
2025-01-01 01:35,MasterBedroom,3,1
2025-01-01 01:35,KidsBedroom,3,0
2025-01-01 01:35,GuestBedroom,3,0
2025-01-01 01:35,UpstairsHall,4,0
2025-01-01 01:35,Bathroom,4,0
2025-01-01 01:36,LivingRoom,1,0
2025-01-01 01:36,Kitchen,1,0
2025-01-01 01:36,DiningRoom,1,0
2025-01-01 01:36,Office,2,0
2025-01-01 01:36,Laundry,2,0
2025-01-01 01:36,GarageEntry,2,0
2025-01-01 01:36,MasterBedroom,3,1
2025-01-01 01:36,KidsBedroom,3,0
2025-01-01 01:36,GuestBedroom,3,0
2025-01-01 01:36,UpstairsHall,4,0
2025-01-01 01:36,Bathroom,4,0
2025-01-01 01:37,LivingRoom,1,0
2025-01-01 01:37,Kitchen,1,0
2025-01-01 01:37,DiningRoom,1,0
2025-01-01 01:37,Office,2,0
2025-01-01 01:37,Laundry,2,0
2025-01-01 01:37,GarageEntry,2,0
2025-01-01 01:37,MasterBedroom,3,1
2025-01-01 01:37,KidsBedroom,3,0
2025-01-01 01:37,GuestBedroom,3,0
2025-01-01 01:37,UpstairsHall,4,0
2025-01-01 01:37,Bathroom,4,0
2025-01-01 01:38,LivingRoom,1,0
2025-01-01 01:38,Kitchen,1,0
2025-01-01 01:38,DiningRoom,1,0
2025-01-01 01:38,Office,2,0
2025-01-01 01:38,Laundry,2,0
2025-01-01 01:38,GarageEntry,2,0
2025-01-01 01:38,MasterBedroom,3,1
2025-01-01 01:38,KidsBedroom,3,0
2025-01-01 01:38,GuestBedroom,3,0
2025-01-01 01:38,UpstairsHall,4,0
2025-01-01 01:38,Bathroom,4,0
2025-01-01 01:39,LivingRoom,1,0
2025-01-01 01:39,Kitchen,1,0
2025-01-01 01:39,DiningRoom,1,0
2025-01-01 01:39,Office,2,0
2025-01-01 01:39,Laundry,2,0
2025-01-01 01:39,GarageEntry,2,0
2025-01-01 01:39,MasterBedroom,3,1
2025-01-01 01:39,KidsBedroom,3,1
2025-01-01 01:39,GuestBedroom,3,0
2025-01-01 01:39,UpstairsHall,4,0
2025-01-01 01:39,Bathroom,4,0
2025-01-01 01:40,LivingRoom,1,0
2025-01-01 01:40,Kitchen,1,0
2025-01-01 01:40,DiningRoom,1,0
2025-01-01 01:40,Office,2,0
2025-01-01 01:40,Laundry,2,0
2025-01-01 01:40,GarageEntry,2,0
2025-01-01 01:40,MasterBedroom,3,1
2025-01-01 01:40,KidsBedroom,3,1
2025-01-01 01:40,GuestBedroom,3,0
2025-01-01 01:40,UpstairsHall,4,0
2025-01-01 01:40,Bathroom,4,0
2025-01-01 01:41,LivingRoom,1,0
2025-01-01 01:41,Kitchen,1,0
2025-01-01 01:41,DiningRoom,1,0
2025-01-01 01:41,Office,2,0
2025-01-01 01:41,Laundry,2,0
2025-01-01 01:41,GarageEntry,2,0
2025-01-01 01:41,MasterBedroom,3,1
2025-01-01 01:41,KidsBedroom,3,1
2025-01-01 01:41,GuestBedroom,3,0
2025-01-01 01:41,UpstairsHall,4,0
2025-01-01 01:41,Bathroom,4,0
2025-01-01 01:42,LivingRoom,1,0
2025-01-01 01:42,Kitchen,1,0
2025-01-01 01:42,DiningRoom,1,0
2025-01-01 01:42,Office,2,0
2025-01-01 01:42,Laundry,2,0
2025-01-01 01:42,GarageEntry,2,0
2025-01-01 01:42,MasterBedroom,3,1
2025-01-01 01:42,KidsBedroom,3,1
2025-01-01 01:42,GuestBedroom,3,0
2025-01-01 01:42,UpstairsHall,4,0
2025-01-01 01:42,Bathroom,4,0
2025-01-01 01:43,LivingRoom,1,0
2025-01-01 01:43,Kitchen,1,0
2025-01-01 01:43,DiningRoom,1,0
2025-01-01 01:43,Office,2,0
2025-01-01 01:43,Laundry,2,0
2025-01-01 01:43,GarageEntry,2,0
2025-01-01 01:43,MasterBedroom,3,1
2025-01-01 01:43,KidsBedroom,3,1
2025-01-01 01:43,GuestBedroom,3,0
2025-01-01 01:43,UpstairsHall,4,0
2025-01-01 01:43,Bathroom,4,0
2025-01-01 01:44,LivingRoom,1,0
2025-01-01 01:44,Kitchen,1,0
2025-01-01 01:44,DiningRoom,1,0
2025-01-01 01:44,Office,2,0
2025-01-01 01:44,Laundry,2,0
2025-01-01 01:44,GarageEntry,2,0
2025-01-01 01:44,MasterBedroom,3,1
2025-01-01 01:44,KidsBedroom,3,1
2025-01-01 01:44,GuestBedroom,3,0
2025-01-01 01:44,UpstairsHall,4,0
2025-01-01 01:44,Bathroom,4,0
2025-01-01 01:45,LivingRoom,1,0
2025-01-01 01:45,Kitchen,1,0
2025-01-01 01:45,DiningRoom,1,0
2025-01-01 01:45,Office,2,0
2025-01-01 01:45,Laundry,2,0
2025-01-01 01:45,GarageEntry,2,0
2025-01-01 01:45,MasterBedroom,3,1
2025-01-01 01:45,KidsBedroom,3,1
2025-01-01 01:45,GuestBedroom,3,0
2025-01-01 01:45,UpstairsHall,4,0
2025-01-01 01:45,Bathroom,4,0
2025-01-01 01:46,LivingRoom,1,0
2025-01-01 01:46,Kitchen,1,0
2025-01-01 01:46,DiningRoom,1,0
2025-01-01 01:46,Office,2,0
2025-01-01 01:46,Laundry,2,0
2025-01-01 01:46,GarageEntry,2,0
2025-01-01 01:46,MasterBedroom,3,1
2025-01-01 01:46,KidsBedroom,3,1
2025-01-01 01:46,GuestBedroom,3,0
2025-01-01 01:46,UpstairsHall,4,0
2025-01-01 01:46,Bathroom,4,0
2025-01-01 01:47,LivingRoom,1,0
2025-01-01 01:47,Kitchen,1,0
2025-01-01 01:47,DiningRoom,1,0
2025-01-01 01:47,Office,2,0
2025-01-01 01:47,Laundry,2,0
2025-01-01 01:47,GarageEntry,2,0
2025-01-01 01:47,MasterBedroom,3,1
2025-01-01 01:47,KidsBedroom,3,1
2025-01-01 01:47,GuestBedroom,3,0
2025-01-01 01:47,UpstairsHall,4,0
2025-01-01 01:47,Bathroom,4,0
2025-01-01 01:48,LivingRoom,1,0
2025-01-01 01:48,Kitchen,1,0
2025-01-01 01:48,DiningRoom,1,0
2025-01-01 01:48,Office,2,0
2025-01-01 01:48,Laundry,2,0
2025-01-01 01:48,GarageEntry,2,0
2025-01-01 01:48,MasterBedroom,3,1
2025-01-01 01:48,KidsBedroom,3,1
2025-01-01 01:48,GuestBedroom,3,0
2025-01-01 01:48,UpstairsHall,4,0
2025-01-01 01:48,Bathroom,4,0
2025-01-01 01:49,LivingRoom,1,0
2025-01-01 01:49,Kitchen,1,0
2025-01-01 01:49,DiningRoom,1,0
2025-01-01 01:49,Office,2,0
2025-01-01 01:49,Laundry,2,0
2025-01-01 01:49,GarageEntry,2,0
2025-01-01 01:49,MasterBedroom,3,1
2025-01-01 01:49,KidsBedroom,3,1
2025-01-01 01:49,GuestBedroom,3,0
2025-01-01 01:49,UpstairsHall,4,0
2025-01-01 01:49,Bathroom,4,0
2025-01-01 01:50,LivingRoom,1,0
2025-01-01 01:50,Kitchen,1,0
2025-01-01 01:50,DiningRoom,1,0
2025-01-01 01:50,Office,2,0
2025-01-01 01:50,Laundry,2,0
2025-01-01 01:50,GarageEntry,2,0
2025-01-01 01:50,MasterBedroom,3,1
2025-01-01 01:50,KidsBedroom,3,1
2025-01-01 01:50,GuestBedroom,3,0
2025-01-01 01:50,UpstairsHall,4,0
2025-01-01 01:50,Bathroom,4,0
2025-01-01 01:51,LivingRoom,1,0
2025-01-01 01:51,Kitchen,1,0
2025-01-01 01:51,DiningRoom,1,0
2025-01-01 01:51,Office,2,0
2025-01-01 01:51,Laundry,2,0
2025-01-01 01:51,GarageEntry,2,0
2025-01-01 01:51,MasterBedroom,3,1
2025-01-01 01:51,KidsBedroom,3,1
2025-01-01 01:51,GuestBedroom,3,0
2025-01-01 01:51,UpstairsHall,4,0
2025-01-01 01:51,Bathroom,4,0
2025-01-01 01:52,LivingRoom,1,0
2025-01-01 01:52,Kitchen,1,0
2025-01-01 01:52,DiningRoom,1,0
2025-01-01 01:52,Office,2,0
2025-01-01 01:52,Laundry,2,0
2025-01-01 01:52,GarageEntry,2,0
2025-01-01 01:52,MasterBedroom,3,1
2025-01-01 01:52,KidsBedroom,3,1
2025-01-01 01:52,GuestBedroom,3,0
2025-01-01 01:52,UpstairsHall,4,0
2025-01-01 01:52,Bathroom,4,0
2025-01-01 01:53,LivingRoom,1,0
2025-01-01 01:53,Kitchen,1,0
2025-01-01 01:53,DiningRoom,1,0
2025-01-01 01:53,Office,2,0
2025-01-01 01:53,Laundry,2,0
2025-01-01 01:53,GarageEntry,2,0
2025-01-01 01:53,MasterBedroom,3,1
2025-01-01 01:53,KidsBedroom,3,1
2025-01-01 01:53,GuestBedroom,3,0
2025-01-01 01:53,UpstairsHall,4,0
2025-01-01 01:53,Bathroom,4,0
2025-01-01 01:54,LivingRoom,1,0
2025-01-01 01:54,Kitchen,1,0
2025-01-01 01:54,DiningRoom,1,0
2025-01-01 01:54,Office,2,0
2025-01-01 01:54,Laundry,2,0
2025-01-01 01:54,GarageEntry,2,0
2025-01-01 01:54,MasterBedroom,3,1
2025-01-01 01:54,KidsBedroom,3,1
2025-01-01 01:54,GuestBedroom,3,0
2025-01-01 01:54,UpstairsHall,4,0
2025-01-01 01:54,Bathroom,4,0
2025-01-01 01:55,LivingRoom,1,0
2025-01-01 01:55,Kitchen,1,0
2025-01-01 01:55,DiningRoom,1,0
2025-01-01 01:55,Office,2,0
2025-01-01 01:55,Laundry,2,0
2025-01-01 01:55,GarageEntry,2,0
2025-01-01 01:55,MasterBedroom,3,1
2025-01-01 01:55,KidsBedroom,3,1
2025-01-01 01:55,GuestBedroom,3,0
2025-01-01 01:55,UpstairsHall,4,0
2025-01-01 01:55,Bathroom,4,0
2025-01-01 01:56,LivingRoom,1,0
2025-01-01 01:56,Kitchen,1,0
2025-01-01 01:56,DiningRoom,1,0
2025-01-01 01:56,Office,2,0
2025-01-01 01:56,Laundry,2,0
2025-01-01 01:56,GarageEntry,2,1
2025-01-01 01:56,MasterBedroom,3,1
2025-01-01 01:56,KidsBedroom,3,1
2025-01-01 01:56,GuestBedroom,3,0
2025-01-01 01:56,UpstairsHall,4,0
2025-01-01 01:56,Bathroom,4,0
2025-01-01 01:57,LivingRoom,1,0
2025-01-01 01:57,Kitchen,1,0
2025-01-01 01:57,DiningRoom,1,0
2025-01-01 01:57,Office,2,0
